node_id,name,omic_type
25700,MEX3A,methylation
25701,RRP1B,methylation
25702,LRRC8B,methylation
25703,CNR2,methylation
25704,CHAF1B,methylation
25705,SPOCK2,methylation
25706,COL13A1,methylation
25707,FOXI1,methylation
25708,IVNS1ABP,methylation
25709,PALLD,methylation
25710,PTPRA,methylation
25711,PPP1R13B,methylation
25712,LRP12,methylation
25713,RAB27A,methylation
25714,MAN1C1,methylation
25715,GALR1,methylation
25716,MBD6,methylation
25717,PRR23B,methylation
25718,MINK1,methylation
25719,ZFP42,methylation
25720,ARID4B,methylation
25721,NSUN5,methylation
25722,ALG14,methylation
25723,REEP4,methylation
25724,RPL10A,methylation
25725,FER1L6,methylation
25726,MANEAL,methylation
25727,PHF13,methylation
25728,RAB26,methylation
25729,ZNF606,methylation
25730,FBXL7,methylation
25731,OSBP2,methylation
25732,DHX16,methylation
25733,TNR,methylation
25734,AKAP7,methylation
25735,TTLL4,methylation
25736,DIP2B,methylation
25737,PAIP2,methylation
25738,TOMM7,methylation
25739,HRK,methylation
25740,RPS6KC1,methylation
25741,LEP,methylation
25742,DYSFIP1,methylation
25743,OR2T12,methylation
25744,SYDE1,methylation
25745,MAPKAP1,methylation
25746,JUP,methylation
25747,C2orf68,methylation
25748,C17orf63,methylation
25749,LASS2,methylation
25750,FNDC8,methylation
25751,PPIA,methylation
25752,HIST1H1B,methylation
25753,ARL1,methylation
25754,STX12,methylation
25755,C7orf51,methylation
25756,BARHL1,methylation
25757,FNDC5,methylation
25758,ZNF107,methylation
25759,RNPS1,methylation
25760,NFKBIE,methylation
25761,SLC39A5,methylation
25762,ABP1,methylation
25763,NCF1,methylation
25764,SLC25A37,methylation
25765,L3MBTL4,methylation
25766,C2orf85,methylation
25767,C2orf34,methylation
25768,SPRY1,methylation
25769,PHOSPHO1,methylation
25770,LOC152225,methylation
25771,C20orf46,methylation
25772,CCDC77,methylation
25773,CETN1,methylation
25774,GGCT,methylation
25775,CNTN5,methylation
25776,GNG13,methylation
25777,ACTG1,methylation
25778,ESYT3,methylation
25779,PTPRN,methylation
25780,SRCIN1,methylation
25781,HGSNAT,methylation
25782,C7orf43,methylation
25783,HTRA4,methylation
25784,LOC348926,methylation
25785,DOPEY2,methylation
25786,ECHDC3,methylation
25787,AP3B2,methylation
25788,APOB,methylation
25789,MS4A6A,methylation
25790,ZNF471,methylation
25791,HAGH,methylation
25792,IL1RL2,methylation
25793,IP6K2,methylation
25794,RELL1,methylation
25795,ALOX5,methylation
25796,GPR63,methylation
25797,SIAH2,methylation
25798,KRT72,methylation
25799,DEFB133,methylation
25800,PQLC3,methylation
25801,POLR3A,methylation
25802,CTDSP2,methylation
25803,ACBD4,methylation
25804,ST6GALNAC4,methylation
25805,GATA5,methylation
25806,PAWR,methylation
25807,C8ORFK29,methylation
25808,MNS1,methylation
25809,SAMD4A,methylation
25810,HGC6.3,methylation
25811,MRC2,methylation
25812,ABHD4,methylation
25813,FAM89A,methylation
25814,UBL7,methylation
25815,NCALD,methylation
25816,MAD2L1,methylation
25817,PDLIM3,methylation
25818,CFLAR,methylation
25819,BDH2,methylation
25820,TAF2,methylation
25821,ALOX12B,methylation
25822,LOC404266,methylation
25823,PNLDC1,methylation
25824,DTHD1,methylation
25825,VTI1B,methylation
25826,KIAA1543,methylation
25827,PLEKHF1,methylation
25828,CSPG4,methylation
25829,PDYN,methylation
25830,ZNF544,methylation
25831,SORT1,methylation
25832,TRPM1,methylation
25833,ADCY1,methylation
25834,RPH3AL,methylation
25835,CRIP2,methylation
25836,BTBD18,methylation
25837,ZNF816A,methylation
25838,PRR25,methylation
25839,COL21A1,methylation
25840,AHNAK,methylation
25841,C6orf106,methylation
25842,SPATA7,methylation
25843,ASPG,methylation
25844,PPP6C,methylation
25845,NRXN3,methylation
25846,WIPI1,methylation
25847,C12orf40,methylation
25848,MLLT4,methylation
25849,LCTL,methylation
25850,KIF5B,methylation
25851,PSMC6,methylation
25852,CEP192,methylation
25853,GRK7,methylation
25854,RFWD2,methylation
25855,IER3,methylation
25856,KBTBD11,methylation
25857,AIF1L,methylation
25858,HJURP,methylation
25859,RAP1GDS1,methylation
25860,HOXD9,methylation
25861,RHBDD1,methylation
25862,GGNBP2,methylation
25863,KCNIP4,methylation
25864,TMPRSS2,methylation
25865,NFKBIA,methylation
25866,ADH1C,methylation
25867,MAEA,methylation
25868,RASGRF1,methylation
25869,G6PC2,methylation
25870,STAT5A,methylation
25871,C1QL2,methylation
25872,PYGO1,methylation
25873,MRPS14,methylation
25874,PTGS2,methylation
25875,ZFYVE21,methylation
25876,AKR7A3,methylation
25877,C17orf75,methylation
25878,DPCR1,methylation
25879,AKAP13,methylation
25880,NR5A1,methylation
25881,SLC43A2,methylation
25882,ERCC5,methylation
25883,MTHFD1,methylation
25884,IL17REL,methylation
25885,PRCC,methylation
25886,PITX2,methylation
25887,LIPG,methylation
25888,TMCO7,methylation
25889,PER1,methylation
25890,FBXL22,methylation
25891,SEPSECS,methylation
25892,FBXW5,methylation
25893,MAP3K7,methylation
25894,GUCY1A3,methylation
25895,ZBTB7B,methylation
25896,COPS7A,methylation
25897,KCNE4,methylation
25898,ILDR1,methylation
25899,MYT1,methylation
25900,RBMS2,methylation
25901,IFI6,methylation
25902,TJP2,methylation
25903,ATAD3B,methylation
25904,CAP1,methylation
25905,CBR1,methylation
25906,TM9SF2,methylation
25907,FAM125A,methylation
25908,GMPS,methylation
25909,TSPAN12,methylation
25910,FAAH,methylation
25911,FYN,methylation
25912,NANP,methylation
25913,MAGI3,methylation
25914,GFI1,methylation
25915,SLC23A1,methylation
25916,GRB7,methylation
25917,KIAA1217,methylation
25918,EFCAB7,methylation
25919,HBA2,methylation
25920,PCNXL2,methylation
25921,NOTCH4,methylation
25922,JAG2,methylation
25923,OSBPL3,methylation
25924,TDRD9,methylation
25925,C20orf24,methylation
25926,FAM124B,methylation
25927,FAM155A,methylation
25928,PLCG2,methylation
25929,PNPLA7,methylation
25930,SULT2B1,methylation
25931,EPN3,methylation
25932,HOXC10,methylation
25933,MCRS1,methylation
25934,CCDC140,methylation
25935,ITCH,methylation
25936,ZBTB1,methylation
25937,SCD,methylation
25938,TTLL10,methylation
25939,PRSS22,methylation
25940,KLRG2,methylation
25941,USP53,methylation
25942,FMO2,methylation
25943,SRRM4,methylation
25944,BAK1,methylation
25945,WFDC2,methylation
25946,TNFRSF21,methylation
25947,C4orf26,methylation
25948,RSPO1,methylation
25949,C20orf196,methylation
25950,C12orf75,methylation
25951,C14orf148,methylation
25952,PTGFR,methylation
25953,SBNO2,methylation
25954,HTRA1,methylation
25955,PCLO,methylation
25956,APPL2,methylation
25957,VWA1,methylation
25958,ZNF493,methylation
25959,SHQ1,methylation
25960,VAMP3,methylation
25961,MAP3K3,methylation
25962,MMD,methylation
25963,RBM27,methylation
25964,ERAP2,methylation
25965,RHEBL1,methylation
25966,MTIF2,methylation
25967,ST3GAL3,methylation
25968,ECHDC1,methylation
25969,LOC100128239,methylation
25970,MFAP3L,methylation
25971,ZNF598,methylation
25972,ANKRD6,methylation
25973,DEFA10P,methylation
25974,PVRL3,methylation
25975,LILRA3,methylation
25976,NARF,methylation
25977,BTBD7,methylation
25978,NCK2,methylation
25979,CEMP1,methylation
25980,SR140,methylation
25981,ZNF83,methylation
25982,BAZ2B,methylation
25983,IL1F10,methylation
25984,RELT,methylation
25985,PFKFB4,methylation
25986,QARS,methylation
25987,ECEL1P2,methylation
25988,KIF9,methylation
25989,OR5A2,methylation
25990,PIKFYVE,methylation
25991,PCDHA1,methylation
25992,STK17B,methylation
25993,KDM2B,methylation
25994,KLHDC8B,methylation
25995,ENTPD2,methylation
25996,ZNF14,methylation
25997,MAP6,methylation
25998,SNCB,methylation
25999,GCH1,methylation
26000,EIF5,methylation
26001,OR1M1,methylation
26002,PROM1,methylation
26003,NKX6-1,methylation
26004,OSBPL9,methylation
26005,RAD51L1,methylation
26006,SPTBN1,methylation
26007,UCMA,methylation
26008,HDAC10,methylation
26009,RUNDC2C,methylation
26010,EIF1B,methylation
26011,NDUFB7,methylation
26012,ZNF48,methylation
26013,KIAA1826,methylation
26014,KCNQ3,methylation
26015,AFTPH,methylation
26016,BFAR,methylation
26017,C14orf145,methylation
26018,MTERFD2,methylation
26019,EIF2C1,methylation
26020,MACROD1,methylation
26021,SRD5A2,methylation
26022,IMPG1,methylation
26023,TNNC2,methylation
26024,RAP1GAP2,methylation
26025,USP24,methylation
26026,KRT82,methylation
26027,C1orf85,methylation
26028,NAPRT1,methylation
26029,MARCH3,methylation
26030,STK11IP,methylation
26031,KLHL38,methylation
26032,RAB3GAP1,methylation
26033,MUC4,methylation
26034,LRAT,methylation
26035,IL1F7,methylation
26036,SLC19A1,methylation
26037,CYP26C1,methylation
26038,KLHL11,methylation
26039,FCRLA,methylation
26040,LLGL2,methylation
26041,ARHGAP27,methylation
26042,TUBB2B,methylation
26043,CAMTA2,methylation
26044,UBL5,methylation
26045,TK1,methylation
26046,OR2W5,methylation
26047,PAPOLA,methylation
26048,LTF,methylation
26049,C11orf35,methylation
26050,JDP2,methylation
26051,FAM187B,methylation
26052,TBC1D15,methylation
26053,UTP11L,methylation
26054,CTCF,methylation
26055,CBS,methylation
26056,PTGER2,methylation
26057,TMEM120B,methylation
26058,KCND3,methylation
26059,STXBP6,methylation
26060,ERI3,methylation
26061,CYTH2,methylation
26062,CYHR1,methylation
26063,ARID2,methylation
26064,ZNF624,methylation
26065,SIK1,methylation
26066,ABCB6,methylation
26067,ZNF513,methylation
26068,CHTF18,methylation
26069,LOC100130093,methylation
26070,MYLK2,methylation
26071,PISRT1,methylation
26072,DYNLRB2,methylation
26073,EXOG,methylation
26074,EFHA2,methylation
26075,NOP58,methylation
26076,MMADHC,methylation
26077,CXCL5,methylation
26078,FBL,methylation
26079,SHISA3,methylation
26080,RBM25,methylation
26081,CCDC88C,methylation
26082,RLN3,methylation
26083,MIR184,methylation
26084,FHL3,methylation
26085,PPP2R5C,methylation
26086,XRCC5,methylation
26087,MYL5,methylation
26088,ZNF74,methylation
26089,STK25,methylation
26090,FERMT2,methylation
26091,BOLA3,methylation
26092,PACSIN3,methylation
26093,NXF1,methylation
26094,ATP8B3,methylation
26095,SUMF1,methylation
26096,CCDC74B,methylation
26097,TWISTNB,methylation
26098,LRP2,methylation
26099,SIDT1,methylation
26100,FNIP2,methylation
26101,PLA2G3,methylation
26102,EZH1,methylation
26103,PDIA4,methylation
26104,FAM183B,methylation
26105,GDE1,methylation
26106,FAM73B,methylation
26107,STBD1,methylation
26108,EPB49,methylation
26109,PALMD,methylation
26110,NBEA,methylation
26111,DDA1,methylation
26112,C12orf67,methylation
26113,PPP1R9A,methylation
26114,TBX2,methylation
26115,SEC31B,methylation
26116,FAM135B,methylation
26117,C3orf79,methylation
26118,RNF144B,methylation
26119,MTIF3,methylation
26120,VAX2,methylation
26121,TNFAIP2,methylation
26122,LTB,methylation
26123,LOC388428,methylation
26124,BST1,methylation
26125,GABARAP,methylation
26126,PHLPP2,methylation
26127,CALY,methylation
26128,CDK5RAP3,methylation
26129,EGR3,methylation
26130,KHDC1L,methylation
26131,SIX1,methylation
26132,STRA8,methylation
26133,NACAD,methylation
26134,ZNF44,methylation
26135,GAD2,methylation
26136,TRIM24,methylation
26137,BACE2,methylation
26138,FLNC,methylation
26139,INO80,methylation
26140,WBSCR16,methylation
26141,SDCCAG1,methylation
26142,NAT14,methylation
26143,MTCH1,methylation
26144,C16orf46,methylation
26145,LOC121838,methylation
26146,CFTR,methylation
26147,PRKCB,methylation
26148,ASF1B,methylation
26149,ARPC1A,methylation
26150,TMEM215,methylation
26151,P2RX4,methylation
26152,C3orf74,methylation
26153,ZNF594,methylation
26154,ELL,methylation
26155,MEMO1,methylation
26156,SLC7A9,methylation
26157,BATF,methylation
26158,RUVBL1,methylation
26159,PKNOX2,methylation
26160,LOC340074,methylation
26161,INO80D,methylation
26162,CLEC18C,methylation
26163,CUEDC1,methylation
26164,TUBB4Q,methylation
26165,FAM113A,methylation
26166,C17orf96,methylation
26167,AFAP1L2,methylation
26168,FYTTD1,methylation
26169,ITGB7,methylation
26170,PAMR1,methylation
26171,LHFPL5,methylation
26172,PLEKHH1,methylation
26173,KIAA1409,methylation
26174,LOC153684,methylation
26175,GMDS,methylation
26176,TNIP2,methylation
26177,XBP1,methylation
26178,LRRN1,methylation
26179,ADAMTSL2,methylation
26180,RAD18,methylation
26181,GYLTL1B,methylation
26182,ZNF192,methylation
26183,IL17RD,methylation
26184,TULP3,methylation
26185,RASSF1,methylation
26186,SCN5A,methylation
26187,PAPLN,methylation
26188,TMEM151B,methylation
26189,ATG4B,methylation
26190,FOXA1,methylation
26191,PRR21,methylation
26192,CLASP2,methylation
26193,TEKT5,methylation
26194,PRIMA1,methylation
26195,ZNF610,methylation
26196,LRRC37B,methylation
26197,GABRG3,methylation
26198,ARID3A,methylation
26199,MYPN,methylation
26200,CCDC94,methylation
26201,C21orf125,methylation
26202,PITPNC1,methylation
26203,HDGF,methylation
26204,ARL2BP,methylation
26205,KIAA0831,methylation
26206,ASPA,methylation
26207,KCNG3,methylation
26208,MCOLN1,methylation
26209,ACCN1,methylation
26210,LRRFIP2,methylation
26211,CCDC144C,methylation
26212,TMEM144,methylation
26213,SLC25A1,methylation
26214,CP110,methylation
26215,C14orf166B,methylation
26216,ITIH1,methylation
26217,FAM71E1,methylation
26218,CHRNA1,methylation
26219,SLC25A18,methylation
26220,SEMA3C,methylation
26221,GPRC5B,methylation
26222,LIN54,methylation
26223,PPP4R4,methylation
26224,TRAK1,methylation
26225,HLA-DPB1,methylation
26226,HELZ,methylation
26227,RGS7BP,methylation
26228,PARD3B,methylation
26229,SSBP4,methylation
26230,TOB2,methylation
26231,NCRNA00160,methylation
26232,ROBO1,methylation
26233,NDUFA12,methylation
26234,NLRP8,methylation
26235,ATP2A2,methylation
26236,MAP4,methylation
26237,PALM2,methylation
26238,BSG,methylation
26239,SAMM50,methylation
26240,SIDT2,methylation
26241,LOC285780,methylation
26242,KIF14,methylation
26243,AP1M1,methylation
26244,TECPR1,methylation
26245,ZCCHC11,methylation
26246,NAPSB,methylation
26247,LOC283999,methylation
26248,SNAPC1,methylation
26249,NXNL2,methylation
26250,STK31,methylation
26251,HLA-DQB2,methylation
26252,RGS8,methylation
26253,KCNB2,methylation
26254,ZNF648,methylation
26255,CCDC57,methylation
26256,C9orf172,methylation
26257,TET3,methylation
26258,CTTNBP2NL,methylation
26259,SYNE2,methylation
26260,C16orf80,methylation
26261,SCCPDH,methylation
26262,C10orf107,methylation
26263,MYF6,methylation
26264,DZIP1,methylation
26265,FAM46B,methylation
26266,SLC12A6,methylation
26267,IPCEF1,methylation
26268,PVRL4,methylation
26269,WDR51B,methylation
26270,UPK2,methylation
26271,ZNF773,methylation
26272,ST8SIA1,methylation
26273,TOM1L2,methylation
26274,DDN,methylation
26275,SIN3B,methylation
26276,TPST1,methylation
26277,WDTC1,methylation
26278,UBAP1,methylation
26279,PLCH1,methylation
26280,CRYBB1,methylation
26281,NTNG1,methylation
26282,C3orf52,methylation
26283,MRPL38,methylation
26284,ARHGEF1,methylation
26285,RGS19,methylation
26286,CHD2,methylation
26287,CDV3,methylation
26288,DNASE2,methylation
26289,GPI,methylation
26290,IFFO2,methylation
26291,TRIM33,methylation
26292,PLXDC1,methylation
26293,IQCC,methylation
26294,ETV5,methylation
26295,RBPJL,methylation
26296,OSTalpha,methylation
26297,MYL12B,methylation
26298,AVPR1B,methylation
26299,IRF2,methylation
26300,COL6A4P2,methylation
26301,DIO3,methylation
26302,UBA52,methylation
26303,PRELP,methylation
26304,ANKRD20A4,methylation
26305,NHEJ1,methylation
26306,OTUD1,methylation
26307,LRRFIP1,methylation
26308,FUS,methylation
26309,SLC25A3,methylation
26310,GNA12,methylation
26311,SYT6,methylation
26312,ST7,methylation
26313,ASB2,methylation
26314,C1orf51,methylation
26315,PKLR,methylation
26316,MX2,methylation
26317,KCNN1,methylation
26318,SF3A3,methylation
26319,ITGAM,methylation
26320,TNFRSF10C,methylation
26321,MLLT10,methylation
26322,ALX1,methylation
26323,IL10RB,methylation
26324,HES3,methylation
26325,PGBD2,methylation
26326,TMEM132D,methylation
26327,TMEM69,methylation
26328,KIAA0649,methylation
26329,MLLT1,methylation
26330,NPM3,methylation
26331,ZNF784,methylation
26332,NID2,methylation
26333,PDSS2,methylation
26334,RPLP1,methylation
26335,RGL3,methylation
26336,UPK1A,methylation
26337,LOC284440,methylation
26338,CACYBP,methylation
26339,SSB,methylation
26340,EHD4,methylation
26341,SLC45A4,methylation
26342,ERRFI1,methylation
26343,DHRS9,methylation
26344,KLK5,methylation
26345,STX2,methylation
26346,UBXN11,methylation
26347,KIAA1432,methylation
26348,EEF2,methylation
26349,AGAP2,methylation
26350,DEFB129,methylation
26351,WNT5B,methylation
26352,OTUB1,methylation
26353,C14orf143,methylation
26354,KAT2B,methylation
26355,TTC39A,methylation
26356,SDR39U1,methylation
26357,CDKN2D,methylation
26358,ARPC5L,methylation
26359,TMPRSS11D,methylation
26360,ATP6V0D1,methylation
26361,CHCHD10,methylation
26362,IL3,methylation
26363,VGF,methylation
26364,AKAP8,methylation
26365,LOC642006,methylation
26366,UBE2MP1,methylation
26367,TBCE,methylation
26368,SCNN1A,methylation
26369,TTLL7,methylation
26370,DPF3,methylation
26371,FOS,methylation
26372,ZNF155,methylation
26373,TLR9,methylation
26374,TSFM,methylation
26375,CTXN1,methylation
26376,C1RL,methylation
26377,KCNIP3,methylation
26378,TCTE1,methylation
26379,SNX14,methylation
26380,USP48,methylation
26381,ZNF735,methylation
26382,ZDHHC21,methylation
26383,TENC1,methylation
26384,G2E3,methylation
26385,SH2B1,methylation
26386,NOS1AP,methylation
26387,DHRS3,methylation
26388,BCAP29,methylation
26389,ZNF833,methylation
26390,SERPINF1,methylation
26391,KRT75,methylation
26392,ARF4,methylation
26393,TAS2R7,methylation
26394,KCNK1,methylation
26395,OSBPL6,methylation
26396,C3orf25,methylation
26397,SF3B2,methylation
26398,TPRG1L,methylation
26399,POU3F3,methylation
26400,FKBP4,methylation
26401,AGTPBP1,methylation
26402,CAPN2,methylation
26403,WDR49,methylation
26404,PDS5A,methylation
26405,PVT1,methylation
26406,C14orf179,methylation
26407,PTGER3,methylation
26408,SRGAP1,methylation
26409,ZNF611,methylation
26410,TUSC1,methylation
26411,FAM117B,methylation
26412,DCUN1D2,methylation
26413,HEY1,methylation
26414,TMEM174,methylation
26415,SLC1A5,methylation
26416,C10orf12,methylation
26417,RCAN2,methylation
26418,FLJ41350,methylation
26419,ST3GAL5,methylation
26420,WDR46,methylation
26421,PRR22,methylation
26422,CHRM3,methylation
26423,MFSD4,methylation
26424,EIF6,methylation
26425,AKR7A2,methylation
26426,COL5A3,methylation
26427,ZNF480,methylation
26428,DUSP10,methylation
26429,FAM86D,methylation
26430,RSPRY1,methylation
26431,ADAMTSL4,methylation
26432,CDKL1,methylation
26433,CD72,methylation
26434,ABCA2,methylation
26435,OR2L13,methylation
26436,CCR9,methylation
26437,LOC100240726,methylation
26438,HIPK1,methylation
26439,OTUD3,methylation
26440,PLB1,methylation
26441,C5orf58,methylation
26442,MND1,methylation
26443,XAB2,methylation
26444,LYVE1,methylation
26445,C10orf140,methylation
26446,FLOT1,methylation
26447,CCDC27,methylation
26448,TCN2,methylation
26449,CADM4,methylation
26450,SNX9,methylation
26451,SYNGR3,methylation
26452,NOMO1,methylation
