node_id,name,omic_type
25989,RAB3GAP1,methylation
25990,MUC4,methylation
25991,LRAT,methylation
25992,IL1F7,methylation
25993,SLC19A1,methylation
25994,CYP26C1,methylation
25995,KLHL11,methylation
25996,FCRLA,methylation
25997,LLGL2,methylation
25998,ARHGAP27,methylation
25999,TUBB2B,methylation
26000,CAMTA2,methylation
26001,UBL5,methylation
26002,TK1,methylation
26003,OR2W5,methylation
26004,PAPOLA,methylation
26005,LTF,methylation
26006,C11orf35,methylation
26007,JDP2,methylation
26008,FAM187B,methylation
26009,TBC1D15,methylation
26010,UTP11L,methylation
26011,CTCF,methylation
26012,CBS,methylation
26013,PTGER2,methylation
26014,TMEM120B,methylation
26015,KCND3,methylation
26016,STXBP6,methylation
26017,ERI3,methylation
26018,CYTH2,methylation
26019,CYHR1,methylation
26020,ARID2,methylation
26021,ZNF624,methylation
26022,SIK1,methylation
26023,ABCB6,methylation
26024,ZNF513,methylation
26025,CHTF18,methylation
26026,LOC100130093,methylation
26027,MYLK2,methylation
26028,PISRT1,methylation
26029,DYNLRB2,methylation
26030,EXOG,methylation
26031,EFHA2,methylation
26032,NOP58,methylation
26033,MMADHC,methylation
26034,CXCL5,methylation
26035,FBL,methylation
26036,SHISA3,methylation
26037,RBM25,methylation
26038,CCDC88C,methylation
26039,RLN3,methylation
26040,MIR184,methylation
26041,FHL3,methylation
26042,PPP2R5C,methylation
26043,XRCC5,methylation
26044,MYL5,methylation
26045,ZNF74,methylation
26046,STK25,methylation
26047,FERMT2,methylation
26048,BOLA3,methylation
26049,PACSIN3,methylation
26050,NXF1,methylation
26051,ATP8B3,methylation
26052,SUMF1,methylation
26053,CCDC74B,methylation
26054,TWISTNB,methylation
26055,LRP2,methylation
26056,SIDT1,methylation
26057,FNIP2,methylation
26058,PLA2G3,methylation
26059,EZH1,methylation
26060,PDIA4,methylation
26061,FAM183B,methylation
26062,GDE1,methylation
26063,FAM73B,methylation
26064,STBD1,methylation
26065,EPB49,methylation
26066,PALMD,methylation
26067,NBEA,methylation
26068,DDA1,methylation
26069,C12orf67,methylation
26070,TBX2,methylation
26071,SEC31B,methylation
26072,FAM135B,methylation
26073,C3orf79,methylation
26074,RNF144B,methylation
26075,MTIF3,methylation
26076,VAX2,methylation
26077,TNFAIP2,methylation
26078,LTB,methylation
26079,LOC388428,methylation
26080,BST1,methylation
26081,GABARAP,methylation
26082,PHLPP2,methylation
26083,CALY,methylation
26084,CDK5RAP3,methylation
26085,EGR3,methylation
26086,KHDC1L,methylation
26087,SIX1,methylation
26088,STRA8,methylation
26089,NACAD,methylation
26090,ZNF44,methylation
26091,GAD2,methylation
26092,TRIM24,methylation
26093,BACE2,methylation
26094,FLNC,methylation
26095,INO80,methylation
26096,WBSCR16,methylation
26097,SDCCAG1,methylation
26098,NAT14,methylation
26099,MTCH1,methylation
26100,C16orf46,methylation
26101,LOC121838,methylation
26102,CFTR,methylation
26103,PRKCB,methylation
26104,ASF1B,methylation
26105,ARPC1A,methylation
26106,TMEM215,methylation
26107,P2RX4,methylation
26108,C3orf74,methylation
26109,ZNF594,methylation
26110,ELL,methylation
26111,MEMO1,methylation
26112,SLC7A9,methylation
26113,BATF,methylation
26114,RUVBL1,methylation
26115,PKNOX2,methylation
26116,LOC340074,methylation
26117,INO80D,methylation
26118,CLEC18C,methylation
26119,CUEDC1,methylation
26120,TUBB4Q,methylation
26121,FAM113A,methylation
26122,C17orf96,methylation
26123,AFAP1L2,methylation
26124,FYTTD1,methylation
26125,ITGB7,methylation
26126,PAMR1,methylation
26127,LHFPL5,methylation
26128,PLEKHH1,methylation
26129,KIAA1409,methylation
26130,LOC153684,methylation
26131,GMDS,methylation
26132,TNIP2,methylation
26133,XBP1,methylation
26134,LRRN1,methylation
26135,ADAMTSL2,methylation
26136,RAD18,methylation
26137,GYLTL1B,methylation
26138,ZNF192,methylation
26139,IL17RD,methylation
26140,TULP3,methylation
26141,RASSF1,methylation
26142,SCN5A,methylation
26143,PAPLN,methylation
26144,TMEM151B,methylation
26145,ATG4B,methylation
26146,FOXA1,methylation
26147,PRR21,methylation
26148,CLASP2,methylation
26149,TEKT5,methylation
26150,PRIMA1,methylation
26151,ZNF610,methylation
26152,LRRC37B,methylation
26153,GABRG3,methylation
26154,ARID3A,methylation
26155,MYPN,methylation
26156,CCDC94,methylation
26157,C21orf125,methylation
26158,PITPNC1,methylation
26159,HDGF,methylation
26160,ARL2BP,methylation
26161,KIAA0831,methylation
26162,ASPA,methylation
26163,KCNG3,methylation
26164,MCOLN1,methylation
26165,ACCN1,methylation
26166,LRRFIP2,methylation
26167,CCDC144C,methylation
26168,TMEM144,methylation
26169,SLC25A1,methylation
26170,CP110,methylation
26171,C14orf166B,methylation
26172,ITIH1,methylation
26173,FAM71E1,methylation
26174,CHRNA1,methylation
26175,SLC25A18,methylation
26176,SEMA3C,methylation
26177,GPRC5B,methylation
26178,LIN54,methylation
26179,PPP4R4,methylation
26180,TRAK1,methylation
26181,HLA-DPB1,methylation
26182,HELZ,methylation
26183,RGS7BP,methylation
26184,PARD3B,methylation
26185,SSBP4,methylation
26186,TOB2,methylation
26187,NCRNA00160,methylation
26188,ROBO1,methylation
26189,NDUFA12,methylation
26190,NLRP8,methylation
26191,ATP2A2,methylation
26192,MAP4,methylation
26193,PALM2,methylation
26194,BSG,methylation
26195,SAMM50,methylation
26196,SIDT2,methylation
26197,LOC285780,methylation
26198,KIF14,methylation
26199,AP1M1,methylation
26200,TECPR1,methylation
26201,ZCCHC11,methylation
26202,NAPSB,methylation
26203,LOC283999,methylation
26204,SNAPC1,methylation
26205,NXNL2,methylation
26206,STK31,methylation
26207,HLA-DQB2,methylation
26208,RGS8,methylation
26209,KCNB2,methylation
26210,ZNF648,methylation
26211,CCDC57,methylation
26212,C9orf172,methylation
26213,TET3,methylation
26214,CTTNBP2NL,methylation
26215,SYNE2,methylation
26216,C16orf80,methylation
26217,SCCPDH,methylation
26218,C10orf107,methylation
26219,MYF6,methylation
26220,DZIP1,methylation
26221,FAM46B,methylation
26222,SLC12A6,methylation
26223,IPCEF1,methylation
26224,PVRL4,methylation
26225,WDR51B,methylation
26226,UPK2,methylation
26227,ZNF773,methylation
26228,ST8SIA1,methylation
26229,TOM1L2,methylation
26230,DDN,methylation
26231,SIN3B,methylation
26232,TPST1,methylation
26233,WDTC1,methylation
26234,UBAP1,methylation
26235,PLCH1,methylation
26236,CRYBB1,methylation
26237,NTNG1,methylation
26238,C3orf52,methylation
26239,MRPL38,methylation
26240,ARHGEF1,methylation
26241,RGS19,methylation
26242,CHD2,methylation
26243,CDV3,methylation
26244,DNASE2,methylation
26245,GPI,methylation
26246,IFFO2,methylation
26247,TRIM33,methylation
26248,PLXDC1,methylation
26249,IQCC,methylation
26250,ETV5,methylation
26251,RBPJL,methylation
26252,OSTalpha,methylation
26253,MYL12B,methylation
26254,AVPR1B,methylation
26255,IRF2,methylation
26256,COL6A4P2,methylation
26257,DIO3,methylation
26258,UBA52,methylation
26259,PRELP,methylation
26260,ANKRD20A4,methylation
26261,NHEJ1,methylation
26262,OTUD1,methylation
26263,LRRFIP1,methylation
26264,FUS,methylation
26265,SLC25A3,methylation
26266,GNA12,methylation
26267,SYT6,methylation
26268,ST7,methylation
26269,ASB2,methylation
26270,C1orf51,methylation
26271,PKLR,methylation
26272,MX2,methylation
26273,KCNN1,methylation
26274,SF3A3,methylation
26275,ITGAM,methylation
26276,TNFRSF10C,methylation
26277,MLLT10,methylation
26278,ALX1,methylation
26279,IL10RB,methylation
26280,HES3,methylation
26281,PGBD2,methylation
26282,TMEM132D,methylation
26283,TMEM69,methylation
26284,KIAA0649,methylation
26285,MLLT1,methylation
26286,NPM3,methylation
26287,ZNF784,methylation
26288,NID2,methylation
26289,PDSS2,methylation
26290,RPLP1,methylation
26291,RGL3,methylation
26292,UPK1A,methylation
26293,LOC284440,methylation
26294,CACYBP,methylation
26295,SSB,methylation
26296,EHD4,methylation
26297,SLC45A4,methylation
26298,ERRFI1,methylation
26299,DHRS9,methylation
26300,KLK5,methylation
26301,STX2,methylation
26302,UBXN11,methylation
26303,KIAA1432,methylation
26304,EEF2,methylation
26305,AGAP2,methylation
26306,DEFB129,methylation
26307,WNT5B,methylation
26308,OTUB1,methylation
26309,C14orf143,methylation
26310,KAT2B,methylation
26311,TTC39A,methylation
26312,SDR39U1,methylation
26313,CDKN2D,methylation
26314,ARPC5L,methylation
26315,TMPRSS11D,methylation
26316,ATP6V0D1,methylation
26317,CHCHD10,methylation
26318,IL3,methylation
26319,VGF,methylation
26320,AKAP8,methylation
26321,LOC642006,methylation
26322,UBE2MP1,methylation
26323,TBCE,methylation
26324,SCNN1A,methylation
26325,TTLL7,methylation
26326,DPF3,methylation
26327,FOS,methylation
26328,ZNF155,methylation
26329,TLR9,methylation
26330,TSFM,methylation
26331,CTXN1,methylation
26332,C1RL,methylation
26333,KCNIP3,methylation
26334,TCTE1,methylation
26335,SNX14,methylation
26336,USP48,methylation
26337,ZNF735,methylation
26338,ZDHHC21,methylation
26339,TENC1,methylation
26340,G2E3,methylation
26341,SH2B1,methylation
26342,NOS1AP,methylation
26343,DHRS3,methylation
26344,BCAP29,methylation
26345,ZNF833,methylation
26346,SERPINF1,methylation
26347,KRT75,methylation
26348,ARF4,methylation
26349,TAS2R7,methylation
26350,KCNK1,methylation
26351,OSBPL6,methylation
26352,C3orf25,methylation
26353,SF3B2,methylation
26354,TPRG1L,methylation
26355,POU3F3,methylation
26356,FKBP4,methylation
26357,AGTPBP1,methylation
26358,CAPN2,methylation
26359,WDR49,methylation
26360,PDS5A,methylation
26361,PVT1,methylation
26362,C14orf179,methylation
26363,PTGER3,methylation
26364,SRGAP1,methylation
26365,ZNF611,methylation
26366,TUSC1,methylation
26367,FAM117B,methylation
26368,DCUN1D2,methylation
26369,HEY1,methylation
26370,TMEM174,methylation
26371,SLC1A5,methylation
26372,C10orf12,methylation
26373,RCAN2,methylation
26374,FLJ41350,methylation
26375,ST3GAL5,methylation
26376,WDR46,methylation
26377,PRR22,methylation
26378,CHRM3,methylation
26379,MFSD4,methylation
26380,EIF6,methylation
26381,AKR7A2,methylation
26382,COL5A3,methylation
26383,ZNF480,methylation
26384,DUSP10,methylation
26385,FAM86D,methylation
26386,RSPRY1,methylation
26387,ADAMTSL4,methylation
26388,CDKL1,methylation
26389,CD72,methylation
26390,ABCA2,methylation
26391,OR2L13,methylation
26392,CCR9,methylation
26393,LOC100240726,methylation
26394,HIPK1,methylation
26395,OTUD3,methylation
26396,PLB1,methylation
26397,C5orf58,methylation
26398,MND1,methylation
26399,XAB2,methylation
26400,LYVE1,methylation
26401,C10orf140,methylation
26402,FLOT1,methylation
26403,CCDC27,methylation
26404,TCN2,methylation
26405,CADM4,methylation
26406,SNX9,methylation
26407,SYNGR3,methylation
26408,NOMO1,methylation
26409,SNORD113-5,methylation
26410,ZNF787,methylation
26411,ADD2,methylation
26412,TOX2,methylation
26413,RAGE,methylation
26414,RASA2,methylation
26415,MNAT1,methylation
26416,LOC100131551,methylation
26417,ARHGAP25,methylation
26418,GOLGA8A,methylation
26419,DALRD3,methylation
26420,RGS6,methylation
26421,SLC2A13,methylation
26422,EPB41,methylation
26423,AMIGO1,methylation
26424,FDX1L,methylation
26425,GRIN2B,methylation
26426,KIAA1009,methylation
26427,C10orf120,methylation
26428,IL6R,methylation
26429,C14orf53,methylation
26430,HS1BP3,methylation
26431,ENSA,methylation
26432,ISCA1L,methylation
26433,GJD2,methylation
26434,DHDDS,methylation
26435,SOX4,methylation
26436,PTPRR,methylation
26437,TMX4,methylation
26438,KIAA0528,methylation
26439,RBM34,methylation
26440,PIP5K1C,methylation
26441,ECSIT,methylation
26442,TRIM8,methylation
26443,FBXO43,methylation
26444,TRPM8,methylation
26445,CEBPB,methylation
26446,PHACTR4,methylation
26447,MPP2,methylation
26448,RCC2,methylation
26449,NGF,methylation
26450,LDOC1L,methylation
26451,PGF,methylation
26452,COMMD9,methylation
26453,FGF11,methylation
26454,KRTAP17-1,methylation
26455,BDP1,methylation
26456,ZIM3,methylation
26457,OMA1,methylation
26458,ZNF583,methylation
26459,HOXC11,methylation
26460,SRGAP2,methylation
26461,OR10AD1,methylation
26462,FUT4,methylation
26463,KCNJ2,methylation
26464,CALML5,methylation
26465,AFM,methylation
26466,CMTM7,methylation
26467,FBXO33,methylation
26468,CD55,methylation
26469,OXSR1,methylation
26470,ITGA3,methylation
26471,ASCL1,methylation
26472,RPL9,methylation
26473,WDR88,methylation
26474,NDRG1,methylation
26475,OR2Z1,methylation
26476,SALL2,methylation
26477,ZIK1,methylation
26478,TRAF3IP1,methylation
26479,FGFBP1,methylation
26480,TTLL12,methylation
26481,FAM82A2,methylation
26482,DHRS7B,methylation
26483,HES1,methylation
26484,TIPIN,methylation
26485,C14orf80,methylation
26486,SERPINA1,methylation
26487,KLK3,methylation
26488,TMEM44,methylation
26489,BAX,methylation
26490,CCR5,methylation
26491,LPIN2,methylation
26492,ABCA5,methylation
26493,C21orf59,methylation
26494,PIAS4,methylation
26495,DAAM1,methylation
26496,SH3BP5L,methylation
26497,RHOH,methylation
26498,SFT2D1,methylation
26499,ACTB,methylation
26500,CLDN1,methylation
26501,IQUB,methylation
26502,PEX14,methylation
26503,SAMD10,methylation
26504,C6orf62,methylation
26505,IGLL1,methylation
26506,HIP1R,methylation
26507,PPFIA4,methylation
26508,ZNF98,methylation
26509,FOXE3,methylation
26510,C17orf28,methylation
26511,ESRP2,methylation
26512,SNTN,methylation
26513,PRDM15,methylation
26514,WNK2,methylation
26515,MYOC,methylation
26516,TNNI3K,methylation
26517,CTNND2,methylation
26518,ACACB,methylation
26519,MSMB,methylation
26520,ENGASE,methylation
26521,MDGA1,methylation
26522,KIAA0247,methylation
26523,MOBKL1A,methylation
26524,VWF,methylation
26525,GNB3,methylation
26526,LIG1,methylation
26527,LOC100129354,methylation
26528,ARL5C,methylation
26529,LGMN,methylation
26530,ZNF469,methylation
26531,MT1L,methylation
26532,MEIS1,methylation
26533,GFRA1,methylation
26534,NAAA,methylation
26535,AGPAT4,methylation
26536,HOXA5,methylation
26537,ELAVL2,methylation
26538,NANOS3,methylation
26539,C2orf55,methylation
26540,RPF1,methylation
26541,PTGFRN,methylation
26542,CNIH4,methylation
26543,RCVRN,methylation
26544,ALPK1,methylation
26545,IL22RA1,methylation
26546,UQCRC2,methylation
26547,NAA30,methylation
26548,RPAP3,methylation
26549,FAM40B,methylation
26550,AK7,methylation
26551,UBIAD1,methylation
26552,DGCR2,methylation
26553,APOM,methylation
26554,GIMAP5,methylation
26555,IL17D,methylation
26556,NPY6R,methylation
26557,C1orf70,methylation
26558,SLC25A42,methylation
26559,CHGA,methylation
26560,PGP,methylation
26561,MYCN,methylation
26562,ZYG11B,methylation
26563,SPIN1,methylation
26564,PDXDC2,methylation
26565,EIF4E1B,methylation
26566,LRRC59,methylation
26567,NIPAL3,methylation
26568,PDE12,methylation
26569,FBXO16,methylation
26570,FREM3,methylation
26571,TMC4,methylation
26572,INF2,methylation
26573,TMEM128,methylation
26574,GRASP,methylation
26575,ELN,methylation
26576,XPNPEP1,methylation
26577,PCDH18,methylation
26578,SEC24D,methylation
26579,PRSS50,methylation
26580,NXPH4,methylation
26581,TTC14,methylation
26582,UGGT1,methylation
26583,SOX13,methylation
26584,PTPRS,methylation
26585,CLIP3,methylation
26586,CALCR,methylation
26587,TIMELESS,methylation
26588,CATSPERG,methylation
26589,SLC5A9,methylation
26590,ARID5A,methylation
26591,WDR33,methylation
26592,BICC1,methylation
26593,PLEKHH2,methylation
26594,C1orf229,methylation
26595,ENTPD7,methylation
26596,TBPL2,methylation
26597,TRIM62,methylation
26598,UMPS,methylation
26599,DGKE,methylation
26600,NYNRIN,methylation
26601,OTX2,methylation
26602,NUTF2,methylation
26603,DLX1,methylation
26604,PLXNA2,methylation
26605,SEC14L5,methylation
26606,IRF2BP1,methylation
26607,INA,methylation
26608,EIF2AK4,methylation
26609,IFT88,methylation
26610,ZNF446,methylation
26611,SLC25A35,methylation
26612,FAM22D,methylation
26613,SCNN1D,methylation
26614,PTPRZ1,methylation
26615,DCAF10,methylation
26616,NRP1,methylation
26617,ABCC2,methylation
26618,FITM2,methylation
26619,C3orf58,methylation
26620,CCDC61,methylation
26621,DFFB,methylation
26622,FXYD4,methylation
26623,OGFR,methylation
26624,RAVER1,methylation
26625,TRAF2,methylation
26626,PDS5B,methylation
26627,C10orf96,methylation
26628,CCDC127,methylation
26629,HNRNPA3,methylation
26630,RPS16,methylation
26631,WNT5A,methylation
26632,FCER2,methylation
26633,DKK4,methylation
26634,PITRM1,methylation
26635,FRS2,methylation
26636,MED22,methylation
26637,AGBL4,methylation
26638,NRIP2,methylation
26639,STRAP,methylation
26640,PDZK1,methylation
26641,NUDT19,methylation
26642,SREBF2,methylation
26643,ADAP1,methylation
26644,LOXL3,methylation
26645,KLHL22,methylation
26646,ALG10,methylation
26647,LOC284232,methylation
26648,LY6H,methylation
26649,PDPN,methylation
26650,NPPB,methylation
26651,CXCR1,methylation
26652,BICD1,methylation
26653,C14orf126,methylation
26654,C1orf111,methylation
26655,KLHL6,methylation
26656,CTTNBP2,methylation
26657,SELT,methylation
26658,SIGLEC7,methylation
26659,NEBL,methylation
26660,RALGPS2,methylation
26661,TMEM130,methylation
26662,MARCH4,methylation
26663,FAM21C,methylation
26664,KIFC3,methylation
26665,GRID2,methylation
26666,ZNF700,methylation
26667,JAKMIP2,methylation
26668,GP5,methylation
26669,ZNF284,methylation
26670,NR1I2,methylation
26671,NEIL1,methylation
26672,JAZF1,methylation
26673,PPIL4,methylation
26674,BMI1,methylation
26675,MTMR10,methylation
26676,ZNF488,methylation
26677,FKRP,methylation
26678,KCNA1,methylation
26679,SCARA3,methylation
26680,IL1A,methylation
26681,MAN1A1,methylation
26682,CARHSP1,methylation
26683,TGM4,methylation
26684,ZNF584,methylation
26685,CDC25A,methylation
26686,MUC12,methylation
26687,STAG1,methylation
26688,FOXN3,methylation
26689,ZNF526,methylation
26690,HSBP1L1,methylation
26691,ZNF114,methylation
26692,GSG1L,methylation
26693,MRS2,methylation
26694,ZNF433,methylation
26695,SOX7,methylation
26696,ZNF180,methylation
26697,NUB1,methylation
26698,ASXL2,methylation
26699,TNNT1,methylation
26700,CTSL2,methylation
26701,N4BP2L1,methylation
26702,MARVELD1,methylation
26703,ZNF709,methylation
26704,C9orf3,methylation
26705,C15orf57,methylation
26706,FOXH1,methylation
26707,XRCC3,methylation
26708,LANCL2,methylation
26709,DPY19L2,methylation
26710,SFTA3,methylation
26711,DLG2,methylation
26712,ITGA9,methylation
26713,C7orf23,methylation
26714,ZNF543,methylation
26715,RNF4,methylation
26716,TRMT12,methylation
26717,DHRS7,methylation
26718,NEK1,methylation
26719,SPRN,methylation
26720,CHURC1,methylation
26721,FAM66A,methylation
26722,TNFAIP3,methylation
26723,IFNG,methylation
26724,KCNK2,methylation
26725,DHRS11,methylation
26726,ZNF263,methylation
26727,GIPR,methylation
26728,NAGPA,methylation
26729,GIPC1,methylation
26730,HPSE,methylation
26731,E2F5,methylation
26732,ANAPC2,methylation
26733,ZNF442,methylation
26734,C21orf88,methylation
26735,EGR1,methylation
26736,TLX1NB,methylation
26737,ARL4A,methylation
26738,T,methylation
26739,ZNF222,methylation
26740,ARMC7,methylation
26741,YPEL1,methylation
26742,ZNF683,methylation
26743,KIAA0195,methylation
